13,2.6369723879849946e+08,-3.0153222832008296e+08,-1.1885341793247e+08
29,3.5885280079036474e+08,-1.0284527324308625e+08,-8.497050069885721e+06
45,2.8455124906888336e+07,-3.763457919715594e+08,3.502452468157588e+07
61,-7.823495103226322e+07,-4.0388220414660907e+08,-1.3038601086958025e+08
77,3.697692914354279e+08,-8.969478920032544e+07,-4.108453696058824e+06
93,3.49466479965994e+08,2.511966074109372e+08,3.398879670779348e+07
109,2.718644369157647e+08,-2.967722022319252e+08,-4.265822062763122e+07
125,5.2669978811241284e+07,4.364800620035541e+08,-3.576963963123063e+07
141,-4.702626886701528e+08,4.071991767281002e+07,-5.923307025263598e+07
157,2.0837280014577052e+08,-4.027277996374235e+08,-8.034880282436511e+07
173,2.0472138734994635e+08,2.5189406161937758e+08,-8.144700427683797e+07
189,-1.563076243059167e+08,-3.391297650567346e+08,2.2563913682740036e+07
205,7.040201072557521e+07,3.9576870042059547e+08,-5.6527997989537634e+07
221,-2.842794274251802e+08,-3.474462071094775e+08,8.626299436095329e+07
237,3.5393351195124424e+08,2.191994246371674e+08,-5.6721268257653385e+07
253,2.9431826903237426e+08,8.344803208774945e+07,-1.012973862791714e+07
269,3.724061546481717e+08,5.7243795694689214e+07,-1.914801041170631e+07
285,1.0496967076506864e+08,-3.6441140747266686e+08,-5.1193208838993855e+07
301,-1.7292714011537033e+08,-3.3959529899324775e+08,3.2068459803921346e+07
317,1.7140239435212773e+08,-2.673196827867096e+08,4.698511827166809e+06
333,3.391410312514841e+08,-2.3861566913377512e+08,-1.2848007921473892e+07
349,-4.450964210778363e+08,1.3689137355660602e+08,5.12700306047629e+07
365,-2.3321817310892737e+08,3.1868574013625133e+08,-7.684188242461541e+07
381,1.7903207177202904e+08,4.822646651313585e+08,-9.436381178045742e+07
397,5.93104299309172e+07,3.369278141126041e+08,-4.150288395793292e+07
413,1.9040451247406715e+08,-1.8603137786620727e+08,-4.775354569099195e+07
429,3.436284043752408e+08,-5.165994313539499e+07,4.374337834141898e+07
445,3.454158693343707e+08,9.541751070561329e+07,1.3886070393169144e+08
461,-2.156330272674512e+08,-4.688080249697892e+08,1.3171823495455777e+07
477,-6.61896867459123e+07,3.85069690659838e+08,3.61546076973305e+07
493,2.1030089851764843e+08,3.115632506847623e+08,8.70393297095104e+07
509,1.4441779772683531e+07,4.3262137972503495e+08,-9.211689032937491e+07
525,3.441216375431541e+08,-4.59901652918767e+07,1.8784642948376272e+07
541,2.074429667648933e+08,3.8770389724887085e+08,2.0108260681823358e+07
557,-9.150891039266673e+07,3.1825769369954026e+08,1.69190376855289e+06
573,-1.1232159780013514e+08,-4.4785226443476784e+08,-7.978638193409681e+07
589,3.0027183125786996e+08,-3.552494199015033e+08,6.514764313758145e+07
605,8.283675470312124e+07,-3.998405300748132e+08,-1.273522616253782e+08
621,-3.9036008819045305e+08,-2.9688636121928304e+08,9.867384071949163e+06
637,-3.3772651888501656e+08,2.4863339245141983e+08,982305.7616394899
653,-4.265695575442783e+08,5.664787081045604e+07,5.47522106308112e+07
669,3.875288598817351e+08,2.363748628697332e+08,-5.634156653255852e+07
685,-7.604917396234238e+07,-2.834407121811531e+08,6.327577725824406e+06
701,-3.6759400261162645e+08,-2.3230199388106513e+08,-2.843134953157964e+07
717,1.518247937747617e+07,4.1754277038923734e+08,1.1629198190547653e+07
733,4.668674982489363e+08,2.1814343729458103e+08,1.3242987056093174e+08
749,2.479929795505081e+08,3.031339731687985e+08,-3.171499839811083e+07
765,2.776857217275231e+08,3.7979772039783835e+07,1.7986834564529378e+07
781,-4.887668243773911e+08,1.2272511175630754e+08,8.168958168439382e+07
797,3.7617805488958603e+08,-8.767194314077109e+07,2.8902860521639843e+07
813,-1.3999639293483144e+08,3.0246535626277244e+08,3.2738447025913995e+07
829,-3.634251824416533e+07,-4.0193140266300106e+08,-5.8640416769649975e+07
845,-4.4773923489940476e+08,1.1306673119639924e+08,8.69545965999687e+07
861,-1.4180198815213493e+08,-4.149108550337468e+08,4.296088007012441e+07
877,-3.5653087716882545e+08,1.7159799309110004e+08,1.8093928381010745e+07
893,-3.423713146226871e+08,-3.427132721263106e+08,1.4600175965300918e+08
909,-4.25479492972074e+08,3.5037634320188177e+08,-1.9012027840106692e+07
925,-9.563341321786648e+07,-3.889395920738249e+08,-1.0601057872683707e+08
941,-7.60369859204885e+07,3.7117082392708564e+08,3.3344076347832166e+07
957,-3.552656805777975e+08,-2.8005820287961495e+08,-3.0163515914547186e+07
973,1.3241960341377501e+08,3.890546174619422e+08,1.1556490028312813e+08
989,-2.374005404555924e+08,2.605911172846862e+08,-8.629903877587844e+07
1005,4.320618694122118e+08,4.430725070829436e+06,2.958255454980062e+07
1021,-2.956546095428431e+08,2.5264464878176653e+08,4.505487254028993e+07
1037,2.736816357732255e+08,-1.3249673855424419e+07,1.126307835409803e+07
1053,1.014411240973292e+08,3.366857981059469e+08,4.255364999292795e+07
1069,5.136003333331402e+08,-2.8473623151932538e+07,-7.018691434090157e+07
1085,3.022167915986414e+08,3.846610332833315e+08,-5.690189151828505e+07
1101,-4.538107188102515e+08,-1.881429045075364e+08,1.8126412131849267e+06
1117,2.9470166213599706e+08,-3.7091262948538214e+06,-1.1919501758607592e+07
1133,-8.663528999851087e+07,-3.2544048497758234e+08,-9.191384095031612e+06
1149,3.1158970701137143e+08,2.3447581744082206e+08,5.6825760723204754e+07
1165,-5.777486695261329e+06,-3.698903459432595e+08,7.638580668897086e+07
1181,-4.32648992914806e+08,-4.314765099764106e+07,-4.1205393070606396e+07
1197,-2.76484350691981e+08,-2.0921358778500965e+08,-4.9905435735740446e+07
1213,3.6018727454059017e+08,-2.1485342700093284e+08,8.272953720144314e+07
1229,3.537754464853546e+08,2.043233815400548e+08,-1.6217277860630446e+06
1245,-3.363546296652309e+08,3.099296232072034e+08,-5.740455007446934e+06
1261,5.004962624343348e+08,-2.2329858357071307e+08,-2.322607117416861e+07
1277,3.47914247430762e+08,1.4672855983200514e+08,3.215974748623765e+07
1293,-5.7870919910495326e+07,-2.847063657620251e+08,1.0274629655046176e+07
1309,-2.444970632939188e+08,3.307471846313374e+08,-7.336597515757169e+07
1325,1.6121334891329497e+08,-2.5633780915772876e+08,-3.7485479069612384e+07
1341,2.864855744920622e+08,-2.702366928986185e+08,-4.4663210763433054e+07
1357,-4.425563122014726e+08,-2.9502003068433523e+08,1.0153398242029394e+08
1373,-3.109733518325749e+08,3.577502622044452e+08,-8.960936179661174e+07
1389,-5.7860804022424735e+07,4.178999033957329e+08,-1.4680065721386544e+07
1405,-3.591919802722887e+08,3.1137967713160098e+07,-3.0307747367452007e+07
1421,1.0115980028382167e+08,-4.340830542909365e+08,-6.704346344110813e+07
1437,7.524755948946621e+08,-9.760980807781386e+07,1.698224646714556e+08
1453,-2.6172395174362865e+08,-9.491104346750277e+07,-2.7141580226282667e+07
1469,-4.7710992004536176e+08,-1.3468752807451543e+08,1.3990614044710485e+07
1485,1.051810496808526e+07,4.579144230514028e+08,3.4693617596627265e+07
1501,2.5786845198403895e+08,-2.0521091331523415e+08,-3.47487656369497e+07
1517,-2.716497079187674e+08,-2.918590515080363e+08,1.0667399291853374e+07
1533,-1.962263323000282e+07,-4.4584826235016847e+08,7.881733601586434e+07
1549,2.2577058506228542e+08,2.1680997031686935e+08,-2.012690800261566e+07
1565,1.3808677420863894e+08,1.985916333467949e+08,4.170301526134541e+07
1581,4.8863641442986417e+08,-1.7074150224218082e+08,-1.901269456560485e+07
1597,3.4298464133523536e+08,2.9982998722123075e+08,-8.451851688853653e+07
1613,1.572263179854229e+07,2.9961744333514565e+08,3.395418176855163e+07
1629,-2.9834156436207783e+08,-1.2417548373423249e+07,3.892215277920707e+07
1645,3.8406788422534907e+08,-1.5601765210031345e+08,7.081696251726034e+06
1661,-3.0618598126354104e+08,3.157233025984002e+07,-1.6310228265374586e+07
1677,-3.8773295590026e+08,1.1027917412902534e+08,-1.1590052531572344e+07
1693,-1.9704935633502796e+08,-2.917490395075816e+08,1.8047926239497997e+07
1709,-4.172281548048364e+08,1.024572396175231e+08,-4.109077421472496e+07
1725,3.314735653190125e+08,-2.2085182242446643e+08,-1.0100073671376418e+07
1741,-4.492380994400351e+08,5.632880153443104e+07,2.0285419298166256e+07
1757,-8.080217061945568e+07,-3.195688881244055e+08,-1.359170719381253e+07
1773,3.756748600599436e+08,-1.7037768912113875e+07,-3.468758404158638e+07
1789,2.3852847989593917e+08,-1.269096344639898e+08,-7.1316116804263005e+06
1805,-3.5141826496063095e+08,2.2882238637780008e+08,1.7083846157554854e+07
1821,-3.149305078022802e+08,-1.1958354935785879e+08,-1.228444329975639e+07
1837,-2.8256299299114084e+08,1.606277342315175e+08,-1.6606289014659842e+07
1853,-1.8239571497437668e+08,-4.2752590892488146e+08,-1.0308847823795703e+08
1869,4.0498612516734254e+08,-6.323806183349928e+08,-5.112464458368338e+07
1885,1.5942874440831608e+08,-2.0190720538808975e+08,-7.914178356951285e+06
1901,-4.0044837205559826e+08,2.012484026587611e+08,1.7196056004552117e+08
1917,-3.09245732466754e+08,1.464093732783134e+08,-8.425328085369417e+07
1933,-2.7571986149765956e+08,2.4397471613195127e+08,-1.9773610976406075e+07
1949,-1.865767210875991e+08,3.7166499228005046e+08,-1.7772895224170145e+07
1965,-7.384280640348321e+07,3.399720536248168e+08,3.276586873034655e+06
1981,2.07016400586309e+08,1.9675600300478926e+08,1.7322291779850435e+08
1997,2.2505420999047065e+08,-1.4369728756173742e+08,-1.2308524491250118e+07
2013,3.0368997131854653e+07,-2.8929050871021384e+08,359080.6661654101
2029,1.0153365066738725e+06,-3.347579602905638e+08,-4.46167171187312e+06
2045,2.98403744287272e+08,-2.059447238533612e+08,-3.142935300931892e+07
2061,6.982322201240858e+07,1.8384704993788224e+08,-8.704510903153315e+06
2077,-2.1331559465957043e+08,-3.9469154660105413e+08,3.284211048737415e+07
2093,-4.0231280786346525e+07,-2.787781248528698e+08,2.875204334601294e+07
2109,-4.7053256294052327e+08,-1.4444440496337473e+08,3.9973013235978544e+07
2125,-3.573072242253831e+08,-2.4549931057637036e+08,-1.2550790964982307e+07
2141,-2.8611686385012406e+08,3.7075742726196194e+08,-2.8614238324884646e+07
2157,4.219396264321198e+08,-1.4313828191483073e+07,9.593468064044772e+06
2173,4.175616377090848e+08,3.511009031698709e+07,-1.8994701198320348e+07
2189,-2.6520653087648568e+08,-2.6586792734879172e+08,9.250396958601509e+07
2205,9.512454906864434e+07,-3.9391508722528744e+08,6.2106539980013005e+07
2221,1.4010586793197656e+08,3.6489752692154354e+08,-5.307809806603054e+06
2237,-4.1849198308994395e+08,2.8215366649809027e+08,9.782391081474656e+06
2253,2.595484136261934e+08,-2.9934828306052685e+06,-1.0200341961190332e+07
2269,-2.875216549098951e+08,3.067808135420263e+08,1.0597334676560955e+08
2285,1.3154310733157556e+08,-2.4155355341362068e+08,1.6236635998833511e+07
2301,-1.3031569271429816e+08,-5.601232865553846e+08,4.174367882469083e+06
2317,-2.4487899523354998e+08,-3.555259012953223e+08,2.3455099917162262e+07
2333,2.3801014580709732e+08,3.029620669104532e+08,1.6817757500669494e+07
2349,-4.4527202487086725e+08,1.016134326073086e+08,8.050044731714176e+07
2365,4.8839198297197364e+07,-4.1258624902582693e+08,-4.0716520676196357e+06
2381,-4.047294455073048e+08,-9.117258990749678e+07,6.792488653544374e+07
2397,-2.84914363681517e+08,2.839661662007587e+08,-1.3558202356236948e+07
2413,9.108694822747864e+07,3.8325188461608875e+08,-7.409991364046592e+07
2429,2.081119396381141e+08,2.71052309776597e+08,5.2181836545443274e+07
2445,-3.537900069858655e+08,-4.868944951425404e+07,3.719822119070916e+07
2461,1.7744254192240268e+08,4.1128100572834456e+08,-1.4901330431386307e+07
2477,3.2303448252783597e+08,2.0332526443379566e+08,-2.820263745370034e+06
2493,2.1915481260935995e+08,-2.8429219158714944e+08,5.394150579543374e+07
2509,-5.9727302055636235e+07,-3.2811722065765196e+08,-1.6513296272364443e+07
