-1.7025476233173862e+07,3.0008664517198575e+08,-6.74447393361209e+07
-2.6665594803489417e+08,-3.239504933039636e+08,3.8285008641971243e+06
2.410375280776344e+08,4.5713808098286533e+08,6.6982288886604615e+07
2.8853775701324835e+07,-3.483959471332348e+08,6.078166281779311e+07
-2.2810788839498648e+08,-2.5220264011239278e+08,1.5425868812656108e+07
1.5574648530657965e+08,3.4772109515843683e+08,2.0434662472974382e+07
-2.11262292814949e+08,3.479690527036288e+08,9.874012601542272e+07
1.2853317181873845e+08,2.5358576841759348e+08,5.314414367218057e+07
2.198126742741788e+08,3.197133992929581e+08,-5.947034512911504e+06
-8.726826476172836e+07,-4.608627678886587e+08,3.0171467270507705e+06
1.3665793929110742e+08,-3.9657926067293364e+08,2.7473506828944992e+07
-2.536169186224991e+07,-4.3730119884468096e+08,1.5366649036593447e+07
6.09956763366208e+07,4.092339409908557e+08,4.8750691685239874e+07
-4.183315735125878e+08,1.275472780243065e+08,-2.9204698569090817e+07
-2.454894142135164e+08,4.275816766708821e+08,3.525603728910209e+07
3.197283834509405e+08,-2.9753411126456904e+08,-986669.4913576485
-3.379648487794018e+08,-2.4065066952271205e+08,6.19537752784277e+07
4.04807224596325e+08,-2.456166311625824e+08,-1.001579101502433e+07
-3.104451625184375e+08,-3.300832474331893e+07,4.1812184994074986e+06
9.45403410875028e+07,3.606387424019704e+08,-1.731788534867963e+07
1.349739960146643e+08,-2.974661152552828e+08,-4.3249046406803586e+07
9.386935842619285e+07,4.374688258987644e+08,-7.821334840928973e+07
-3.701093739396715e+08,-7.924817402235842e+07,-9.820782939017696e+06
-5.586842901633322e+06,-3.814094005407991e+08,-1.2179958711736282e+07
3.471862061443004e+08,1.703450684547574e+08,-1.2368872222536367e+08
4.2388757410785687e+08,-1.5860904737029552e+08,7.267800829208493e+07
2.842429114094919e+07,4.8360875440752923e+08,-2.02474941187295e+07
-3.930631191050537e+08,1.4746586213272965e+08,9.206638311748136e+06
-4.3977899227794385e+08,8.331426546703617e+07,1.2009910601078522e+08
-1.3226023394785556e+08,-4.6390763988956594e+08,-5.0491077310851365e+07
4.557498660610111e+08,-1.6407662121269977e+08,3.905456009526032e+07
5.424365203460677e+08,-1.6193157265593594e+08,2.065882721621223e+07
4.2092253859769887e+08,-9.512573868014705e+07,-1.1080927461712057e+07
-2.505029490721718e+08,2.9640601600423455e+08,-2.4176930407594323e+08
