6,-9.095347887493801e+07,3.2733620161058503e+08,-4.881978981638553e+07
22,-9.603836484138565e+07,-4.660706092688043e+08,-2.474844096820065e+07
38,-1.1851204096521461e+08,3.255482011791684e+08,4.2194047280572625e+06
54,2.3806973727005002e+08,-2.258925038164409e+08,3.8875899599077734e+06
70,3.440977246737696e+08,8.629530903419527e+07,-4.029873329362539e+07
86,3.248767802365627e+08,1.6546667061298275e+08,-2.6385700512309685e+07
102,-1.450381168729164e+08,-3.7842425414299244e+08,2.2691769827387206e+07
118,2.734632305424666e+08,1.6693565396839327e+08,-1.2217590234435834e+07
134,-3.9355308567392147e+08,-3.267122863182351e+06,-2.022685231697378e+07
150,3.33337317629174e+08,-2.174752734717984e+08,1.3150113611307325e+07
166,-2.6754090693981412e+08,2.932085085787974e+08,5.114167593910853e+06
182,3.1558286770908153e+08,-1.1421008354371773e+08,-9.375456713558052e+06
198,2.6233866070619792e+08,1.1579366682112414e+08,4.246199632524153e+07
214,-3.432353385303117e+08,1.6590601844698006e+08,3.0975093742608977e+06
230,2.438444746756249e+08,2.3064639535466892e+08,1.5818717804516029e+07
246,1.5335850349888307e+08,-3.2368164893719673e+08,7.317205804099981e+07
262,-3.699129310403236e+08,-2.5140227206364354e+08,4.511751618281721e+06
278,-8.228875395422187e+07,4.0479230645090497e+08,3.606555260116613e+07
294,3.664790629498702e+08,-5.473369644101092e+07,-2.378462753825285e+07
310,-3.6400028804671454e+08,-4.1961587057314724e+07,-1.3770571855712282e+07
326,-2.4329740236773697e+08,-1.7665909565676624e+08,-8.718078642829295e+06
342,2.827885070241931e+08,-3.0965665487960255e+08,5.324596851122084e+07
358,1.994638638748373e+07,3.667337335866759e+08,-2.2731479056137558e+07
374,3.746625274777788e+08,2.3650037049362472e+08,8.247511428568374e+06
390,-2.646959675453586e+08,2.1951282346918738e+08,-1.934084586687284e+07
406,7.319245283321232e+07,-3.9383617294555324e+08,-1.6824843928901672e+07
422,1.7426921012257922e+08,-2.0554572476464927e+08,-2.0137007114002503e+07
438,-2.5227645033949518e+08,-2.5690156360713744e+08,2.9433274720623977e+06
454,-3.5441344353594434e+08,5.040755929843873e+06,2.1345214234732408e+07
470,4.0487352711841285e+07,3.7757279984828603e+08,-4.814595812019281e+07
486,3.649440398660224e+08,1.6253144615741098e+08,-7.370152809194642e+07
502,3.607585594765039e+08,-2.082156279933115e+08,-5.701681175994682e+07
518,-2.4742256229989722e+08,-2.6749822524610743e+08,1.698958337612909e+07
534,3.9560803880899817e+08,1.2670316024003844e+08,-2.3098114604025774e+07
550,-3.329774173933571e+08,-1.9692527540496033e+08,-5.980444705232307e+07
566,4.4531335995169073e+08,-4.516968322772595e+07,-3.820501050619637e+07
582,1.0448383877724233e+08,2.5314873218736306e+08,-1.582224393846793e+08
598,2.2717960248356146e+08,2.09330628246117e+08,-5.042579448242302e+07
614,-4.107754656885638e+08,-1.210341114786818e+08,-1.8804823642287735e+07
630,1.5113289530902213e+08,-3.991734126983646e+08,-9.864113175533589e+06
646,-4.061783664687083e+08,1.0757708844304329e+08,-3.4271916137485735e+07
662,1.7489846563882956e+08,-2.433415717092308e+08,3.0030136184181264e+06
678,3.1634859893252826e+08,-3.4396778287473686e+07,3.2434250216295052e+07
694,2.1161622044293302e+08,2.3614764248409894e+08,2.9459611029507155e+06
710,4.9368760828412557e+08,6.613120110993832e+06,-9.817667352197535e+06
726,7.225270749893507e+07,3.323213518381246e+08,-2.5486939811101444e+07
742,-2.1235762817483932e+08,-4.0689724676422536e+08,2.8211388864367492e+06
758,-3.1656668556300515e+08,3.1613419460420054e+08,2.1207713327110518e+07
774,3.978706249433775e+08,-1.1045046049027286e+08,4.012476719470801e+07
790,-4.9999712225540215e+08,4.301842917361374e+07,-1.8311593661218068e+08
806,-3.44527598260668e+08,-3.027565682181151e+08,5.4475319896595655e+06
822,2.954383429126809e+08,-2.2144557335948986e+08,4.253517153324985e+06
838,1.4997848035301757e+08,-3.700946181692654e+08,5.788454832764271e+07
854,2.0962267481999266e+08,-2.1681332583765036e+08,2.6835317148765404e+07
870,-3.774734326730665e+08,-6.657383149415247e+07,3.887760356538674e+07
886,2.941925930157873e+08,1.982115237064706e+08,-4.532162012975487e+07
902,-1.1578688996695684e+08,3.2999860317279744e+08,3.4875843017235465e+07
918,-5.042067854721294e+08,2.11051830938313e+07,-4.922800375448335e+07
934,-3.9062043388290703e+08,-2.8932394289546275e+08,-1.1522279108456418e+08
950,-2.0815992025961116e+08,2.0639408818452522e+08,-9.24238646453498e+07
966,3.112731840911795e+08,-2.1099511799830064e+08,-9.266180279578716e+07
982,-1.0608888310768811e+08,-3.4442123820392615e+08,-6.3263972176811315e+07
998,-1.011356874799559e+08,4.308477607066312e+08,3.787646809359447e+07
1014,-3.0159540850251937e+08,-2.843852840891158e+08,-7.8080816913254075e+06
1030,2.7118253815708613e+08,-3.8140355162508184e+08,1.0942663322841778e+08
1046,-4.580743939738021e+08,-7.301690445218366e+07,1.8928557109566398e+06
1062,4.1455082254705405e+08,1.2832585782978728e+08,2.487235835165979e+07
1078,-1.2806003477229606e+07,3.0318241095066804e+08,-976744.9706449216
1094,-9.555240091551642e+07,3.113874337950558e+08,-5.451992902573784e+07
1110,-2.343136107168169e+08,3.313437673720666e+08,-3.725678812412396e+07
1126,-1.6762291504803056e+08,-2.99107543900047e+08,-3.3730875536987595e+07
1142,1.7517456339220622e+08,4.8266486127143866e+08,-1.7689508655517876e+07
1158,1.312098854748576e+08,-3.641396748755065e+08,-8.367985012111968e+07
1174,3.605347763103314e+08,-1.8241721376085368e+08,-3.339294459220046e+07
1190,-2.9864266867173475e+08,1.8200853703236574e+08,1.6393108152279023e+07
1206,3.2845076030928916e+08,2.913069680660141e+08,9.881657779530698e+07
1222,-3.9571473506209934e+08,2.7793036102987504e+08,-1.6900597303754875e+08
1238,-2.76684784845408e+08,1.8904243878935593e+08,7.202053400072439e+07
1254,-6.096810471064316e+07,4.5978181377882636e+08,1.0410969674200175e+07
1270,-1.917225896358444e+08,-2.9940946106004405e+08,2.417658860173126e+07
1286,1.4977829885249734e+06,4.766538464875649e+08,-7.662742443928394e+07
1302,3.784950463673498e+07,3.824227594235943e+08,-1.7574877446867318e+06
1318,1.3497975370608166e+08,-2.8555051966581684e+08,-1.2921694140369292e+08
1334,2.4883735179396236e+08,-3.197579128820421e+08,7.507708601022393e+06
1350,-4.207516661503138e+08,-1.9708094206457555e+08,2.171786018307232e+07
1366,2.517168147590307e+08,-2.652342558782413e+08,-5.7515556312906444e+07
1382,2.3358089342028338e+08,-2.1474203535701185e+08,-5.035671707888446e+06
1398,-1.059130701615344e+08,-4.708495977733788e+08,-6.448324750968834e+07
1414,4.036111247404134e+08,1.7563044120306522e+08,-5.924619334347855e+07
1430,9.502835476467977e+07,-2.9970130098650575e+08,-1.150415513160109e+07
1446,-3.032580690751182e+08,-3.3150663118325613e+07,5.500802248683187e+06
1462,3.997230461441686e+08,-2.76563045786846e+08,-7.047840790056215e+06
1478,-2.108193610477393e+08,2.617373382576498e+08,7.794235758889112e+06
1494,2.188527766641425e+08,-2.1125535580291146e+08,1.1179704961043293e+07
1510,1.4673909253353366e+08,-4.2052859644894737e+08,-6.255026498338017e+07
1526,-2.069092210897657e+08,-3.510889255165988e+08,-4.390836638467801e+07
1542,3.389080344233093e+07,4.375162111841327e+08,-1.7134974092709757e+07
1558,-1.690330435207579e+08,-4.623400121201335e+08,5.9717001359595925e+07
1574,5.136582998482783e+08,1.3472871554110396e+08,1.064753997690328e+08
1590,-2.9864355686439604e+08,-1.047420017916962e+08,-1.1013596318361744e+07
1606,-5.119544276167434e+08,7.71188712473008e+07,-2.273539193253163e+07
1622,-2.0564626437082142e+08,-1.999654210291639e+08,-2.0810449197095964e+07
1638,3.094904026966748e+08,3.056215325534575e+08,-906794.363898984
1654,2.0378594274032116e+06,-4.398637378741267e+08,-7.337091454057878e+07
1670,2.176131541107961e+08,3.254490877165933e+08,-3.665359145769304e+06
1686,2.2286063673936802e+08,-3.2901681918807244e+08,-3.7852353182540475e+06
1702,-4.7958870826835304e+08,3.1353082095431283e+07,8.048939054927036e+07
1718,2.6166778593396717e+08,3.079388939696321e+07,9.904352702581784e+06
1734,-3.760171489730538e+08,-3.108971927568069e+08,4.3499107846690394e+07
1750,-2.0002848484077084e+08,-2.520361934138294e+08,-7.476882437596408e+07
1766,-3.9779577754674023e+08,1.9379232621303642e+08,-2.301044402618219e+07
1782,2.906456979356127e+08,-2.9553828600575066e+08,4.346310765230016e+06
1798,2.9493352967343616e+08,3.161370318459195e+07,-1.9880364321072426e+07
1814,-2.994060035745276e+08,1.0226975376955764e+08,1.5187608629307836e+07
1830,-8.234347053328241e+07,2.981816203400323e+08,-1.4311935056374246e+07
1846,-2.922309389421007e+08,1.3235847223675305e+08,1.2273989766254123e+07
1862,-2.3980385642239216e+08,-3.8506694289244786e+07,1.2073264754660042e+07
1878,6.740723148909311e+07,-4.246085076966412e+08,1.3375793116066273e+07
1894,6.654505172856964e+07,-4.275791388797798e+08,2.5036948957648803e+06
1910,3.152221210865856e+08,-3.451156422139015e+08,7.947385184067841e+07
1926,4.223293486247693e+08,-6.4609218452484965e+07,-1.0201027434694143e+08
1942,8.67339160064882e+07,2.77973465178502e+08,1.3145429212344107e+08
1958,1.067168169028591e+08,-3.7014494718913877e+08,-6.1358043889691256e+07
1974,2.6135212256468892e+08,-3.498586600928991e+08,5.215060118818325e+07
1990,1.617672684950996e+08,2.969371426675582e+08,-1.37033795030205e+07
2006,2.5376947271452284e+08,-1.6872644525660154e+08,-1.483023698725686e+07
2022,-2.638611260052476e+08,-3.638503422730865e+08,-3.486355943107463e+07
2038,2.0685145038535663e+08,3.354778786659871e+08,-2.7198728453911614e+07
2054,-4.201627536675179e+08,-6.151760025473142e+07,-2.7179168262444567e+07
2070,1.1496437243814914e+08,2.958188229394191e+08,1.4098966682192225e+07
2086,-2.8724629026017696e+08,-2.652501911414289e+08,4.437373195648012e+07
2102,9.993871889147587e+07,-1.3800137824467254e+08,-1.8284467325358734e+08
2118,3.4676229608109176e+08,-9.144846805150984e+07,9.551660928929122e+06
2134,1.1356463141703345e+08,2.6948190071486765e+08,1.469533012077793e+08
2150,7.54634403093316e+07,-2.608434257289889e+08,1.2799719898734482e+08
2166,2.120238246272762e+08,-1.7852195240596652e+08,1.0103099647326551e+07
2182,-4.459583872082516e+08,5.762925489819357e+07,1.5107509734517187e+07
2198,-4.38212207139059e+08,-5.126259103829196e+07,-1.666951953695164e+07
2214,-2.6347439642575568e+08,4.9370188232486665e+08,-1.3314591573324056e+08
2230,-4.452583581628716e+08,-1.810333424688667e+07,9.543868674049217e+06
2246,-3.98995064070772e+08,3.747600311048918e+08,-2.012830318236169e+07
2262,-7.333113668723692e+07,-3.462253042720795e+08,-8.221723625308958e+07
2278,9.659734568744941e+07,-3.01188358888098e+08,-1.8890560829020835e+07
2294,3.367127909253258e+08,-5.510367020336971e+07,3.258338375097417e+07
2310,3.85311203060691e+08,1.945418218933569e+08,-1.981270158266205e+07
2326,3.0680975084471494e+08,1.8034959871495575e+08,-7.85521448675763e+07
2342,2.9341197082130134e+08,-3.929107702649746e+08,2.950776040625081e+06
2358,3.8885906887063694e+08,1.2345233051723552e+08,3.805545344599619e+07
2374,1.2868467926254657e+08,3.715799929880393e+08,1.051865412978864e+08
2390,3.375543995781822e+08,9.899076349588239e+07,4.949252305273408e+07
2406,1.4313079518909085e+08,2.5848968445221734e+08,8.909213984216973e+06
2422,3.6755061330605227e+08,-1.1286092750642745e+08,-2.251849043469803e+06
2438,3.547757208134587e+08,-3.3256144281745017e+07,-2.5809605158793595e+07
2454,2.453227359060305e+08,-1.0961408297786334e+08,2.221786833523954e+07
2470,-3.150936310882204e+07,-4.3122180399702674e+08,-2.6169292909771884e+06
2486,2.8086152720094675e+08,-2.2173187158592626e+08,-3.270457012679801e+07
2502,-3.478224514898489e+08,-1.3401978696057516e+08,-1.2996253196543578e+07
2518,-2.893431636107503e+08,1.7894312196251136e+08,-2.971932527060654e+07
2534,5.801319568889901e+07,-4.568535678830644e+08,6.150611330744788e+06
2550,-5.2128051471873933e+08,-1.622809294629394e+08,6.27302428522276e+07
2566,3.8343846404121405e+08,-1.4781245554290771e+07,-2.7549056116085455e+07
2582,-2.1444996628989804e+08,-4.040803493771506e+08,-1.4964095299669031e+07
2598,-1.8003828450718987e+08,3.114116485070159e+08,-4.800155782835912e+07
2614,-2.358835452561003e+08,-2.642384784466996e+08,3.61429951115866e+07
2630,1.5588580311287522e+08,3.8262863169888484e+08,1.2515321735131131e+07
2646,-4.69666011641195e+08,-1.4658132527456227e+08,-3.533554467367086e+07
2662,-3.2871271338860446e+08,1.1309372114986461e+08,-466914.5037802192
2678,-1.453011125899994e+08,2.733974696369866e+08,1.6742910360734245e+07
2694,1.3186371163893802e+08,3.5604476258698505e+08,43349.090254837356
2710,-2.0634317568914348e+08,2.5629495504097748e+08,-4.815524509050407e+06
2726,3.742710297504144e+07,4.0059560566560745e+08,1.0939541818648033e+07
2742,-6.781315228707987e+07,4.094168599628677e+08,-9.091204604831787e+06
2758,2.900075291763168e+08,1.0402082784217939e+07,6.391526355437244e+06
2774,-5.210351162109089e+08,-3.697682766028774e+07,-7.495022310423101e+07
2790,-4.284318725588931e+08,-2.382860392339292e+07,8.278617410267504e+07
2806,-3.5027637661194664e+08,-1.0348354714450932e+08,1.4712634392373964e+07
2822,3.857638362225559e+08,-1.0772189169247073e+08,-9.968564627751021e+07
2838,-2.3716371331024998e+08,2.2810297934663266e+08,1.0121368219726928e+07
2854,-2.3828651603345338e+08,2.0409342135601532e+08,-1.442800016013948e+07
2870,2.4932806751520082e+08,1.4073047918141276e+08,-1.7367253478400927e+07
2886,3.111909764970355e+08,-1.9545818077493197e+08,-5.406418735356185e+06
2902,-3.865981160406165e+08,6.88233710618983e+07,-4.449975148277887e+06
2918,1.958560824110691e+08,-3.517127984217316e+08,4.177257480158524e+06
2934,-3.562185649101577e+08,3.3845819462706053e+08,-6.933055220118228e+07
2950,2.0288147805039454e+08,-3.662774489697909e+08,-9.039975045006765e+06
2966,-3.1154188881701726e+08,-1.007673641087079e+08,6.942567103350152e+06
2982,4.0021082349372745e+08,-2.0751049908015925e+08,-7.65989198172377e+07
2998,-3.5606657380800986e+08,-2.2192901159228295e+08,1.836336342833611e+07
3014,1.7704307662076935e+08,-2.0898280645609197e+08,860895.2220102956
3030,-3.457890173676506e+08,-2.3969735226041913e+08,-2.5092621068704307e+07
